,AuthoDisplayName,CommentID,LikeCount,TotalReplyCount,canReplay,publishedAt,textDisplay,textOriginal,sexe,sentiments
0,VANZI,UgzifiqNLfaxTZoQCwN4AaABAg,78,13,True,2017-12-12T20:07:35.000Z,"bruh when you making beast mode video use at least some badass music, sounds like primary school party xD","bruh when you making beast mode video use at least some badass music, sounds like primary school party xD",female,positive
1,Cr7prod7i Edits,UgxuSHKqCGY7Vv0LNwF4AaABAg,140,17,True,2017-12-12T15:42:07.000Z,Cr7 always the best for me. I donâ€™t care what people say. This video will get 1.something million views in a few months my friend keep it up,Cr7 always the best for me. I donâ€™t care what people say. This video will get 1.something million views in a few months my friend keep it up,male,positive
2,SLIZHENKOV l HD,Ugx49VD5uzjo8A0cQMl4AaABAg,32,1,True,2017-12-12T19:04:27.000Z,"BEAST work, bro!","BEAST work, bro!",male,neutral
3,Christian TreviÃ±o - Editor,UgzSohZyQEFYZ_8Nx_R4AaABAg,19,0,True,2017-12-12T19:15:42.000Z,Love your vids! keep It up! Big fan,Love your vids! keep It up! Big fan,male,positive
4,GolazoFirst,UgzPPSDmVnCqlgB7am94AaABAg,17,1,True,2017-12-12T17:54:17.000Z,Nice edit my friend! ğŸ˜ğŸ”¥,Nice edit my friend! ğŸ˜ğŸ”¥,neutral,positive
5,Fadel Mosawi,UgzqmsWUMquou8KGdG14AaABAg,30,0,True,2017-12-13T08:02:05.000Z,Imagine this player is 32 years old !!,Imagine this player is 32 years old !!,male,positive
6,TROCRi 9,UgyZ8Wh6jWNw8_xnbAt4AaABAg,12,0,True,2017-12-12T16:49:25.000Z,Video foda !,Video foda !,female,neutral
7,veljko andrejic,UgwFpBvnOE3f3g8NKC54AaABAg,37,5,True,2017-12-12T16:06:30.000Z,"People say he is bad this season,man i dont think so he is dribling and passing a lot more then last season,my opinion","People say he is bad this season,man i dont think so he is dribling and passing a lot more then last season,my opinion",male,negative
8,Sanja TarabariÄ,UgxSPml0WJD7tK_rrBV4AaABAg,15,2,True,2017-12-12T15:23:52.000Z,I love watching yours struggling...ğŸ˜ŠğŸ˜†,I love watching yours struggling...ğŸ˜ŠğŸ˜†,neutral,positive
9,Justin Cj,UgyFiCS7Yj1CRVeL3R14AaABAg,10,0,True,2017-12-12T16:21:59.000Z,man heavy videoğŸ˜ğŸ˜ğŸ˜˜,man heavy videoğŸ˜ğŸ˜ğŸ˜˜,male,negative
10,Kartik Keya,UgzQS6fBS6T-pMjiB_x4AaABAg,6,0,True,2017-12-13T12:54:00.000Z,Iâ€™m really late to praise you mr bundesteam! Brilliant work!,Iâ€™m really late to praise you mr bundesteam! Brilliant work!,male,positive
11,Luka,UgxcfAiutvOFqtt00LJ4AaABAg,20,3,True,2017-12-12T19:54:34.000Z,Best player in the history of football.,Best player in the history of football.,male,positive
12,Sams Football,UgxR0syPgf4Myxk907x4AaABAg,16,1,True,2017-12-12T15:22:00.000Z,Back to their caves now. Smh ğŸ¤¦ğŸ»â€â™‚ï¸,Back to their caves now. Smh ğŸ¤¦ğŸ»â€â™‚ï¸,male,neutral
13,Mo7nd,Ugx8XFyMkzZGMjPWskZ4AaABAg,68,9,True,2017-12-12T17:30:07.000Z,The beast â¤â¤â¤â¤<br />He will destroy anyone who steps on his way ğŸ’ªğŸ’ªğŸ’ª,"The beast â¤â¤â¤â¤
He will destroy anyone who steps on his way ğŸ’ªğŸ’ªğŸ’ª",male,negative
14,ItzGlowingMonkey,Ugy29EPL8WXf8tjbLqB4AaABAg,15,1,True,2017-12-12T16:20:39.000Z,Why no champions league skills and goals?,Why no champions league skills and goals?,neutral,neutral
15,pinkce gordon,UgzW1dYhJCw4Ca-kDLB4AaABAg,11,0,True,2017-12-13T23:35:52.000Z,"Nice video, loved it,,, CR7 the best ever play footballâš½","Nice video, loved it,,, CR7 the best ever play footballâš½",female,positive
16,HEMBA YAMBEM,UgyD705meudBr2Nr0UZ4AaABAg,6,0,True,2017-12-12T17:56:06.000Z,Great video,Great video,neutral,positive
17,nitesh Singh,Ugy0jp5Un4O8SyVCGo94AaABAg,9,3,True,2017-12-12T15:25:11.000Z,Can you make a video of cristiano in strongest song of Alan walker,Can you make a video of cristiano in strongest song of Alan walker,male,neutral
18,Suman Ghosh,UgyxVecydZBGny5EjI54AaABAg,9,0,True,2017-12-12T15:36:50.000Z,Best video ever.,Best video ever.,neutral,positive
19,lil bryson,Ugx0poUPVMtQYNXjVCR4AaABAg,10,0,True,2017-12-12T16:13:23.000Z,Ronaldo has been involved in Madrid goals this season a lot more,Ronaldo has been involved in Madrid goals this season a lot more,female,positive
20,Ivan Esquivel,Ugyo2G6kp9IA0DDldll4AaABAg,7,0,True,2017-12-12T17:43:30.000Z,Please better music next time,Please better music next time,male,positive
21,Cloud 9,Ugy5Pl8Ex4W0WpF92_p4AaABAg,7,0,True,2017-12-14T13:41:10.000Z,Editing was lit,Editing was lit,male,neutral
22,Sanja TarabariÄ,Ugybu_EJbjctqEVObzN4AaABAg,3,1,True,2017-12-12T15:20:50.000Z,And I said...I want to stay in friendship with you...Cr7.,And I said...I want to stay in friendship with you...Cr7.,neutral,neutral
23,Fatih Dikici,UgzWunb4XPB803rc9ER4AaABAg,7,0,True,2017-12-12T15:30:54.000Z,best player in history? nononono,best player in history? nononono,male,positive
24,MR7,UgxyECjxRdoo2h2L3Np4AaABAg,4,0,True,2017-12-21T19:20:44.000Z,THE BEAST!!!ğŸ˜†ğŸ–’,THE BEAST!!!ğŸ˜†ğŸ–’,male,neutral
25,VÃ­deos Loucos,UgyZrkVDiE6I_1fSOnZ4AaABAg,3,0,True,2017-12-12T16:43:49.000Z,The best Channel for follow,The best Channel for follow,male,positive
26,osmannovic cesca,UgwY0fk9drfuG7JVOCd4AaABAg,4,0,True,2017-12-12T16:17:46.000Z,The greatest human being to kick the rounded egg (ball)ğŸ˜ƒğŸ˜¹,The greatest human being to kick the rounded egg (ball)ğŸ˜ƒğŸ˜¹,male,positive
27,Moussa Diallo,Ugw2cSPxuxO0-R43Wvx4AaABAg,5,0,True,2017-12-12T15:17:48.000Z,second,second,male,neutral
28,De GrÃ¸nne,UgxNAygKTSxcgD1srA54AaABAg,4,0,True,2017-12-12T15:17:23.000Z,First,First,neutral,positive
29,ENYGMA 99,UgyJ8PR429wgeP_pWxN4AaABAg,68,9,True,2017-12-12T15:18:17.000Z,Who thinks that Cristiano Ronaldo is the best in the world?,Who thinks that Cristiano Ronaldo is the best in the world?,female,positive
30,Mohammed Aljuhani,UgymaKgB2dwl16iqGvd4AaABAg,5,2,True,2017-12-13T20:42:11.000Z,Ronaldo is The best player in the history,Ronaldo is The best player in the history,male,positive
31,Joey Dragon,UgymBMcL3oTysPXIJvZ4AaABAg,3,4,True,2017-12-13T05:39:21.000Z,Wait is Rolando pushing the ref a skill or a trick?<br />You should not put that clip in the vid,"Wait is Rolando pushing the ref a skill or a trick?
You should not put that clip in the vid",male,neutral
32,Andy Rojas,Ugz83NrJzevCyPpkw4l4AaABAg,8,9,True,2017-12-12T16:37:12.000Z,Depressing to see all the chances Ronaldo creates for Benzema and Benzema misses 90% of them. Trash player,Depressing to see all the chances Ronaldo creates for Benzema and Benzema misses 90% of them. Trash player,male,negative
33,MÃ¡rk Gerba,UgyUwAG-8T6DM0MWA0d4AaABAg,3,0,True,2017-12-28T12:02:58.000Z,Nice,Nice,male,positive
34,Siddharth Selvakumar,UgwhBx44Bq8qWPWw4ZB4AaABAg,0,2,True,2017-12-12T16:42:11.000Z,What music is that 1st song,What music is that 1st song,male,neutral
35,Farhat Syed,UgxFyFRO36EwrEC2kFB4AaABAg,2,1,True,2017-12-14T22:45:27.000Z,Peel is better then ronaldo,Peel is better then ronaldo,male,positive
36,casper1498,UgzvM9O83JnlmowCw2d4AaABAg,5,13,True,2017-12-12T18:34:19.000Z,"how can people say he&#39;s the best still? It&#39;s fair to be a fan, but seriously? He&#39;s not the best anymore","how can people say he's the best still? It's fair to be a fan, but seriously? He's not the best anymore",male,positive
37,Goncalo Goncalves,UgwBtxjezp9J69xb83x4AaABAg,3,0,True,2017-12-12T22:15:14.000Z,Great Video!!!,Great Video!!!,male,positive
38,David Friesenbichler,Ugz6qcn2sJGnq8pfOQR4AaABAg,3,0,True,2017-12-14T06:22:28.000Z,Best Video best MUSIC Stunning,Best Video best MUSIC Stunning,male,positive
39,WILFRED ASSOLLOH,UgyhVPH9i0zsTUXl9NZ4AaABAg,23,6,True,2017-12-12T23:13:48.000Z,Better then Messi,Better then Messi,male,positive
40,Ado ss,Ugz_G5gId0poNgKYfG14AaABAg,1,0,True,2017-12-23T14:47:50.000Z,"Ronaldo and be Beast in football? 5 years ago. Now he is good attacker, nothing more. He wins lasts 3 Golden Balls because Real was much better than Barcelona, but he was only good like Modric, Isco, Marcelo or Kroos. Messi are best in Barcelona in  this same time. Respect for Ronaldo, but stop make him best player in the world because it is no true.","Ronaldo and be Beast in football? 5 years ago. Now he is good attacker, nothing more. He wins lasts 3 Golden Balls because Real was much better than Barcelona, but he was only good like Modric, Isco, Marcelo or Kroos. Messi are best in Barcelona in  this same time. Respect for Ronaldo, but stop make him best player in the world because it is no true.",male,positive
41,CR7 Studio,Ugyu0gFMxkbLd0r7O1B4AaABAg,2,0,True,2017-12-28T04:06:38.000Z,Brother what is the procedure you make these videos.tell me from where you get these videos and these awesome songs.,Brother what is the procedure you make these videos.tell me from where you get these videos and these awesome songs.,male,positive
42,Football Is Amazing,Ugw2K82yATPDzc0Ylql4AaABAg,2,0,True,2017-12-27T00:10:26.000Z,Beast mode but so unlucky with the goals at the same time :(,Beast mode but so unlucky with the goals at the same time :(,male,negative
43,No Name,UgyAyS1F0wwpzHiXcR14AaABAg,1,1,True,2017-12-13T00:01:05.000Z,where is goals vs dortmund and from UCL ? :/,where is goals vs dortmund and from UCL ? :/,neutral,negative
44,Anonymous 00,Ugymb9WkCW9a-39DXtx4AaABAg,1,0,True,2018-01-14T19:30:30.000Z,Welcome to Benevento,Welcome to Benevento,male,positive
45,herbert peter,Ugx1uMk_yQrTUd7Bzd14AaABAg,1,3,True,2017-12-12T19:06:15.000Z,Penaldo,Penaldo,male,neutral
46,Maliha Arsalan,UgwLgsXNW6c3AE6fL5B4AaABAg,1,0,True,2018-01-13T09:10:03.000Z,Messi is better than ronaldo,Messi is better than ronaldo,female,positive
47,Gereksiz Adam,UgxmV59me2IEULU6Vh54AaABAg,0,0,True,2017-12-30T18:09:11.000Z,Abiler Ronaldo HayranÄ±yÄ±m Ã‡ok Seviyorum Ä°stiyorum Onun Gibi Ve Sonunda Mahallemizde Ã‡alÄ±ÅŸtÄ±m Ronaldo Gibi Ã‡alÄ±m Atabiliyorum<br />Ã‡alÄ±ÅŸtÄ±m Ve BaÅŸardÄ±m Ä°stemekle OluyormuÅŸ [CR7 â™¡â™¡â™¡],"Abiler Ronaldo HayranÄ±yÄ±m Ã‡ok Seviyorum Ä°stiyorum Onun Gibi Ve Sonunda Mahallemizde Ã‡alÄ±ÅŸtÄ±m Ronaldo Gibi Ã‡alÄ±m Atabiliyorum
Ã‡alÄ±ÅŸtÄ±m Ve BaÅŸardÄ±m Ä°stemekle OluyormuÅŸ [CR7 â™¡â™¡â™¡]",male,neutral
48,FirstFirst LastLast,UgxOs2_fNtxbGEMSCG14AaABAg,1,0,True,2017-12-24T05:45:16.000Z,I think is is 89 times i wached it,I think is is 89 times i wached it,male,neutral
49,LINDI Memqaj,UgxK-udN8iVrfzFJ0sl4AaABAg,1,0,True,2018-01-20T18:53:13.000Z,RONALDO ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘,RONALDO ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ‘‘,female,neutral
50,thieng nguyen,UgynZ3WYWXiVUYd5vOZ4AaABAg,0,0,True,2018-01-07T12:12:12.000Z,bÃ i Ä‘áº§u tiÃªn lÃ  bÃ i gÃ¬ z má»i ngÆ°á»i,bÃ i Ä‘áº§u tiÃªn lÃ  bÃ i gÃ¬ z má»i ngÆ°á»i,male,neutral
51,roselee love,UgwHNeBeKrwHPBYRuRx4AaABAg,0,0,True,2018-01-12T21:58:22.000Z,bless Rolando you are like world as well also you are bless as well,bless Rolando you are like world as well also you are bless as well,female,neutral
52,Farhat Syed,Ugx8hb7O9I2G1m1Zsyt4AaABAg,1,0,True,2017-12-14T22:47:07.000Z,But I like ronaldo he is my 1 favorite soccer player,But I like ronaldo he is my 1 favorite soccer player,male,positive
53,Prithvi raj,UgwGwBCXTQS1q3X5Bwt4AaABAg,1,0,True,2017-12-24T13:43:14.000Z,East or west Ronaldo is the best,East or west Ronaldo is the best,male,positive
54,Shahabaz SR4,Ugx-KYXXsK9icHEdv7J4AaABAg,1,0,True,2017-12-15T09:36:19.000Z,Awesome video brooo...loved itğŸ˜˜,Awesome video brooo...loved itğŸ˜˜,male,positive
55,Jeo K Sabu,UgwEFUhF6QilEdh6x8R4AaABAg,1,1,True,2017-12-18T02:33:57.000Z,"Do you call this the best dribbles!?? <br />Guys, admit it... It&#39;s just stopovers n pass","Do you call this the best dribbles!?? 
Guys, admit it... It's just stopovers n pass",male,positive
56,Alex Beesley,UgzrzcBRGMXS9p04ftt4AaABAg,1,0,True,2018-01-15T17:10:15.000Z,I love him,I love him,male,positive
57,Alex Beesley,UgzVKJNow1oVyg-Mtw54AaABAg,1,0,True,2018-01-15T17:09:25.000Z,I love him,I love him,male,positive
58,ASIF JAMAL,UgypVJgaphp5w-qUwSZ4AaABAg,1,0,True,2017-12-24T14:25:24.000Z,nice cr7,nice cr7,male,positive
59,Abdul Razzaq,UgwwP2fcSV_lOY5TMT94AaABAg,1,1,True,2017-12-14T13:58:55.000Z,superb video thanks very much,superb video thanks very much,male,positive
60,Farhat Syed,UgzwOhMf68RFt3Dnus14AaABAg,1,0,True,2017-12-14T22:46:03.000Z,I mean pele is better than ronaldo,I mean pele is better than ronaldo,male,positive
61,UEFA Ronaldo League,UgyNTGUW1lWY2ovSRW94AaABAg,1,0,True,2017-12-30T16:07:39.000Z,"<a href=""https://www.youtube.com/watch?v=c48rERVac-w&amp;t=0m40s"">0:40</a> for AL Barca fans &quot;ronaldo can&#39;t no look pass&quot;","0:40 for AL Barca fans ""ronaldo can't no look pass""",male,neutral
62,Max Gilmour,Ugw0RyEwJ8kNWaQzqs14AaABAg,0,1,True,2017-12-14T10:42:33.000Z,If Ronaldo is so good why has he only scored 4 goals in 11 games in la liga and messi has scored 14 in 15,If Ronaldo is so good why has he only scored 4 goals in 11 games in la liga and messi has scored 14 in 15,male,positive
63,Faris Gazali,Ugy7MDs6q0WScP8kYFh4AaABAg,1,1,True,2017-12-13T01:12:55.000Z,Cristiano Ronaldo best player in the world!,Cristiano Ronaldo best player in the world!,male,positive
64,Frankie,UgyU0P-YJEqHDRaxYuB4AaABAg,2,6,True,2017-12-12T15:45:13.000Z,Post some cl footage,Post some cl footage,neutral,neutral
65,The Dabinator,Ugz8UTKSndMuJaXDMX94AaABAg,1,0,True,2017-12-15T03:05:44.000Z,"<a href=""https://www.youtube.com/watch?v=c48rERVac-w&amp;t=0m48s"">0:48</a> Nacho:im just chilling",0:48 Nacho:im just chilling,male,negative
66,Dipesh Maisuriya,UgxDGhZszCcqZ5jdlgd4AaABAg,1,0,True,2017-12-14T11:45:29.000Z,"I canâ€™t believe u did not include the dribbles he did against spurs and DortmundğŸ˜’, also music was lame","I canâ€™t believe u did not include the dribbles he did against spurs and DortmundğŸ˜’, also music was lame",male,negative
67,Ahmad Subhan,UgzE6FZW5AzxgXHRYRt4AaABAg,1,0,True,2018-01-03T10:10:35.000Z,Top 3 best players in world.<br />1. CR7<br />2. Cristisized Ronaldo<br />3. Finished Ronaldo,"Top 3 best players in world.
1. CR7
2. Cristisized Ronaldo
3. Finished Ronaldo",male,positive
68,Karol KuczyÅ„ski,Ugy2sKyyFCfu7TXfut94AaABAg,3,3,True,2017-12-12T18:24:31.000Z,He is GOAT. Fight me.,He is GOAT. Fight me.,male,neutral
69,Cris7 Studio,UgwHh-1iAM2XNMpf86t4AaABAg,109,11,True,2017-12-12T15:18:36.000Z,"The BEST Player In The World ! No doubt ! <br /><a href=""http://www.youtube.com/results?search_query=%23MyIdol"">#MyIdol</a>â¤<br /><a href=""http://www.youtube.com/results?search_query=%23King"">#King</a>ğŸ˜","The BEST Player In The World ! No doubt ! 
#MyIdolâ¤
#KingğŸ˜",male,positive
70,Paul Ps,UgwXP8jfES3NbB3StRd4AaABAg,1,0,True,2017-12-14T17:12:10.000Z,Beast player beast video the best,Beast player beast video the best,male,positive
71,gio chyonia,UgyZGWrNWaY1kzUmXU14AaABAg,0,0,True,2018-01-02T20:39:52.000Z,Good,Good,male,positive
72,hamiz ashfaq,UgwgiZxdkQJHZCb1YGh4AaABAg,1,0,True,2018-01-25T17:04:56.000Z,Love cristiano ..â¤â¤â¤,Love cristiano ..â¤â¤â¤,male,positive
73,FirstFirst LastLast,UgxNCWafrHCrk9PGXoJ4AaABAg,1,1,True,2018-01-01T07:17:08.000Z,I think you should do a part 2,I think you should do a part 2,male,neutral
74,Messi is GOD,UgwKzTqGRVtfqwXp0B54AaABAg,1,0,True,2017-12-18T18:23:36.000Z,"HOW CAN YOU MAKE A VIDEO FOR HIM LOL??  4 Goals and 2 assists and 9 completed dribbles in 11 games..... 1 through ball every 5 games, 1 cross every 2 games...  GET IN THE BIN AWFUL PLAYER.","HOW CAN YOU MAKE A VIDEO FOR HIM LOL??  4 Goals and 2 assists and 9 completed dribbles in 11 games..... 1 through ball every 5 games, 1 cross every 2 games...  GET IN THE BIN AWFUL PLAYER.",male,negative
75,MARTÃN YTYT crach royale & minicraft,Ugxb72AjyCYVYdDXgP14AaABAg,6,0,True,2017-12-12T15:27:44.000Z,Hola maricones,Hola maricones,male,neutral
76,Luka Lisnain,UgxeZ2uxwHFSgV_GWot4AaABAg,3,0,True,2017-12-12T19:57:02.000Z,What a player,What a player,male,neutral
77,Reda gamer top,Ugw8ceInIE5pS7LEpxF4AaABAg,1,0,True,2017-12-13T17:35:50.000Z,"My boy <a href=""http://www.youtube.com/results?search_query=%23ronaldo"">#ronaldo</a>",My boy #ronaldo,male,neutral
78,Isak C,UgyOERC52oaedAatFwV4AaABAg,1,0,True,2017-12-14T19:33:23.000Z,"Just so good, his ability to dribble, run across the field, skill pass, pass, finish, long shots, shoot in general is just absolutely incredible!! The only thing he has to work at a little bit is to run, but he&#39;s easily the best player in the world","Just so good, his ability to dribble, run across the field, skill pass, pass, finish, long shots, shoot in general is just absolutely incredible!! The only thing he has to work at a little bit is to run, but he's easily the best player in the world",male,positive
79,Rhys Bannon,UgyyMbUFIg4S5KxCoBR4AaABAg,0,0,True,2017-12-26T20:41:16.000Z,I love cr7,I love cr7,male,positive
80,Rhys Bannon,UgweEVae4qhuW3rYt7x4AaABAg,1,0,True,2017-12-29T11:44:17.000Z,I loved the video,I loved the video,male,positive
81,Rhys Bannon,UgzVorRe-tmq1DdSyxJ4AaABAg,0,0,True,2017-12-27T15:33:21.000Z,All the stepover&#39;s ğŸ˜³ğŸ˜³ğŸ˜³,All the stepover's ğŸ˜³ğŸ˜³ğŸ˜³,male,neutral
82,Ali Daaboul,UgxNO_sJuRmNRV2Nn0N4AaABAg,1,3,True,2017-12-12T16:25:12.000Z,Where is the old video at Man Utd 2004 ???,Where is the old video at Man Utd 2004 ???,male,positive
83,Bapi Tudu,UgzTUcMU2S5CA26G3YJ4AaABAg,1,0,True,2017-12-13T12:12:42.000Z,nice....,nice....,neutral,positive
84,shmuel zeevi,UgyvUIKX9wz-bvjUIZN4AaABAg,1,0,True,2017-12-22T18:55:54.000Z,Epic video!!!! And awesome choice of music keep it up,Epic video!!!! And awesome choice of music keep it up,male,positive
85,EuphoriaGaming HD,UgxwCOXoZ7kgxkpcnV94AaABAg,4,16,True,2017-12-12T15:41:26.000Z,"Penaldo fans be like <br /><a href=""http://www.youtube.com/results?search_query=%23theking"">#theking</a><br /><a href=""http://www.youtube.com/results?search_query=%23thegoat"">#thegoat</a><br /><br /><br /><br /><br /><br /><br /><br /><br />Football fans with knowledge be like<br /><a href=""http://www.youtube.com/results?search_query=%23average"">#average</a>","Penaldo fans be like 
#theking
#thegoat








Football fans with knowledge be like
#average",male,neutral
86,Vvvb Mm,UgzzLG04K3YS8t5lRY54AaABAg,1,0,True,2018-01-08T03:39:22.000Z,I love the energy and passion that Cr7 has... One of the best football players ever,I love the energy and passion that Cr7 has... One of the best football players ever,female,positive
87,Mudassir Ali,UgyAcNrq2H3gCn2c7Z54AaABAg,1,0,True,2017-12-13T13:39:42.000Z,"<b>to all the cr7 fans ,don&#39;t care about us Messi fans ,we are all human we have our own opinion</b>","*to all the cr7 fans ,don't care about us Messi fans ,we are all human we have our own opinion*",male,positive
88,Ryan Productions,UgydFeeQvqJ_pqYfArx4AaABAg,3,0,True,2017-12-12T15:24:41.000Z,Great work Bro â¤ğŸ‘,Great work Bro â¤ğŸ‘,male,positive
89,Diego gamer mcpe,UgwPNOjOHOB4sU7KvaR4AaABAg,0,0,True,2017-12-18T16:58:34.000Z,Buen video un gran cr 7 soy defensa 20 como marco asesio,Buen video un gran cr 7 soy defensa 20 como marco asesio,male,neutral
90,Abdou Nair,UgyqWIchz2rD9-t3JD14AaABAg,0,0,True,2017-12-21T19:32:19.000Z,Mr Bundesteam U R The Best Editor &lt;3,Mr Bundesteam U R The Best Editor <3,male,positive
