,AuthoDisplayName,CommentID,LikeCount,TotalReplyCount,canReplay,publishedAt,textDisplay,textOriginal,sexe,sentiments
188,Tytha Mdfntes,UgzzGqC8RM-U3WpB_7J4AaABAg,0,0,True,2017-12-20T00:38:14.000Z,CR7 in the first part he was beast ğŸ˜,CR7 in the first part he was beast ğŸ˜,female,positive
189,Calma,Ugzsdxpp0TdURWwXcB14AaABAg,0,0,True,2017-12-19T22:39:42.000Z,No Champions League clips???,No Champions League clips???,female,neutral
190,Noah Bruch,Ugx8zlaqJnTb4Ru2wbh4AaABAg,0,0,True,2017-12-19T15:40:10.000Z,3lied?,3lied?,male,neutral
191,DÃ´mÃ­ÅˆÃ®Ä‡ Massey,Ugyuj1r__xfa9xvV1vl4AaABAg,0,0,True,2017-12-19T15:10:58.000Z,which  song,which  song,male,neutral
192,Ronaldo Cristiano,UgzBpdWAtPjUc8w6sJ14AaABAg,0,0,True,2017-12-19T09:20:16.000Z,I love you,I love you,male,positive
193,road runner coops,UgxUmyZppNzaZvwn_fl4AaABAg,0,0,True,2017-12-18T20:55:24.000Z,legend koke CR7 FOR LIFE NO EXCUSE RONALDO 5 BALLON&#39;DOR,legend koke CR7 FOR LIFE NO EXCUSE RONALDO 5 BALLON'DOR,male,positive
194,armando Corimanya,UgzSnMklSmXVQdfaaiR4AaABAg,0,0,True,2017-12-18T20:50:35.000Z,El mejor <br />Saludos desde Peru Lima la victoria,"El mejor 
Saludos desde Peru Lima la victoria",male,neutral
195,road runner coops,UgydMDggH_9HglBGnUp4AaABAg,0,0,True,2017-12-18T20:46:41.000Z,"song at <a href=""https://www.youtube.com/watch?v=c48rERVac-w&amp;t=3m06s"">3:06</a>",song at 3:06,male,neutral
196,FURKAN Ä°NCÄ°,UgzqVl6FTo9JLd4JRvJ4AaABAg,0,0,True,2017-12-18T20:29:20.000Z,messi &gt;ronaldo,messi >ronaldo,male,neutral
197,Juan Miguel Rubio Cornejo,UgzWanAKM2P6dexBSGp4AaABAg,0,0,True,2017-12-17T23:13:00.000Z,"Menos mal que Cristiano ya no tiene ni velocidad, ni regatea, solo empuja balones, esta acabadisimo si, Ã©l mientras que os siga callando la boca","Menos mal que Cristiano ya no tiene ni velocidad, ni regatea, solo empuja balones, esta acabadisimo si, Ã©l mientras que os siga callando la boca",male,neutral
198,Matej Novak,UgyjFsgKhtHrvqtkuOp4AaABAg,0,0,True,2017-12-17T16:31:08.000Z,Hah ronaldo is shit,Hah ronaldo is shit,male,negative
199,ahltoledo,Ugy9oMhZx1i2KEVUHGt4AaABAg,0,0,True,2017-12-17T15:53:04.000Z,Ele Ã© foda,Ele Ã© foda,male,neutral
200,Toxa Rottweiler,UgzFsyIvhTaAaToP2PZ4AaABAg,0,0,True,2017-12-17T15:10:14.000Z,The BEST Player In The World ! ! !,The BEST Player In The World ! ! !,neutral,positive
201,Saikat Chan,UgyoyB9pMF0S8SwkYvp4AaABAg,0,0,True,2017-12-17T13:37:09.000Z,roDolkegol,roDolkegol,male,neutral
202,Mony Kol,UgzgRqiNaaF71LwUU4F4AaABAg,0,0,True,2017-12-17T11:44:05.000Z,Not a good start for him this season but he&#39;s getting better.,Not a good start for him this season but he's getting better.,male,positive
203,JP FUT,UgxxC3db8KPo_lTote14AaABAg,0,1,True,2017-12-17T10:39:36.000Z,"Very very good . Respected,<br />I have two questions<br />1.)Where to download this all clips.. without copyright<br />2.) I like your videos.....but I have issues with your symbol.....my opinion change the symbol.ğŸ‘ğŸ‘","Very very good . Respected,
I have two questions
1.)Where to download this all clips.. without copyright
2.) I like your videos.....but I have issues with your symbol.....my opinion change the symbol.ğŸ‘ğŸ‘",male,positive
204,Alex Botezat,Ugx-FJDkQlWL84niB0B4AaABAg,0,0,True,2017-12-17T10:13:36.000Z,Song????,Song????,male,neutral
205,Noob Gamer,UgxVLNO_iMjn8wgBmzZ4AaABAg,0,0,True,2017-12-17T08:25:50.000Z,Goal machine Ronaldo<br />Magician Messi<br />Wish they had played together,"Goal machine Ronaldo
Magician Messi
Wish they had played together",male,neutral
206,Huma Yasir,UgylKT-IRCEAlPJ55hl4AaABAg,0,0,True,2017-12-16T16:23:54.000Z,In future he get more ballon dor,In future he get more ballon dor,female,positive
207,Huma Yasir,UgxF05Jl1js_bsYs_-B4AaABAg,0,1,True,2017-12-16T16:23:28.000Z,Neymar is very very very best because neymar get more balon dor then ronaldo and messi,Neymar is very very very best because neymar get more balon dor then ronaldo and messi,female,positive
208,prince farhan,UgxNlpueSEmOI9nAgi94AaABAg,0,0,True,2017-12-16T15:11:28.000Z,I think this team is same as the prior one but different is style of play and rotation of squad in la liga which curse the most that&#39;s why we are 4th in la liga. Zizou must alter his decisions and formation.,I think this team is same as the prior one but different is style of play and rotation of squad in la liga which curse the most that's why we are 4th in la liga. Zizou must alter his decisions and formation.,male,positive
209,Jean Pingo,UgzYmVqiW7wwGms9PwR4AaABAg,0,0,True,2017-12-16T13:18:02.000Z,Neymar...,Neymar...,male,neutral
210,iRadwan Ever,Ugyf6G4oREvz-zKSlxB4AaABAg,0,1,True,2017-12-16T11:52:35.000Z,Wheres his solo run againts tottenham ?,Wheres his solo run againts tottenham ?,male,neutral
211,Chris Don't Miss,UgzqYIJ8iBoEAhQuYWN4AaABAg,0,1,True,2017-12-16T09:01:41.000Z,Music is weird but that editing is sick. Awesome quality! You&#39;re one of my role models in editing Cristiano comps. Please tell me where did you get the most of your hd footages especially these footages with special camera ankle (Cristiano ronaldo dribbling where you just see his legs)?,Music is weird but that editing is sick. Awesome quality! You're one of my role models in editing Cristiano comps. Please tell me where did you get the most of your hd footages especially these footages with special camera ankle (Cristiano ronaldo dribbling where you just see his legs)?,male,positive
212,Chris MJ7,UgyWFZWsXa6Q6-ThPbJ4AaABAg,0,0,True,2017-12-16T02:31:48.000Z,CR7 is the best soccer player ever!!!!!!!,CR7 is the best soccer player ever!!!!!!!,male,positive
213,Rui EncarnaÃ§Ã£o,UgxbRIsQY-wIYW5liKl4AaABAg,0,0,True,2017-12-16T01:17:14.000Z,WORLD NÂº1... UNBELIEVABLE PLAYER,WORLD NÂº1... UNBELIEVABLE PLAYER,male,negative
214,Thomas Ringel,Ugx0HhyLmYCFG013aIZ4AaABAg,0,0,True,2017-12-15T20:51:33.000Z,honor to whom honor is due,honor to whom honor is due,male,negative
215,Thomas Ringel,Ugy-ncBlx9itIk39MER4AaABAg,0,0,True,2017-12-15T20:50:48.000Z,ehre wem ehre gebÃ¼hrt,ehre wem ehre gebÃ¼hrt,male,neutral
216,Mo Salah,UgywsOnNCNMazeoVa2N4AaABAg,0,0,True,2017-12-15T18:26:22.000Z,super hot boiiiii,super hot boiiiii,male,positive
217,baTtlLeRatYx,UgyD8vPEs4Z7pvsjyD94AaABAg,0,0,True,2017-12-15T18:11:25.000Z,"Sry. but this Session Cr7 isnt good at all, he misses a tons of 1000% Chances, just 2 goals , passes arent great ... he is a very great player, but he got soo much bad luck this year, i hope heÂ´ll get back to his normal form soon","Sry. but this Session Cr7 isnt good at all, he misses a tons of 1000% Chances, just 2 goals , passes arent great ... he is a very great player, but he got soo much bad luck this year, i hope heÂ´ll get back to his normal form soon",female,positive
218,Awais Iqbal,UgwvnwDraRh1YjGU2nR4AaABAg,0,0,True,2017-12-15T18:11:20.000Z,"Think about it all u messi fools, Ronaldo spent a long time in the BPL Messi has spent all his time in La Liga giving him more experience in that league","Think about it all u messi fools, Ronaldo spent a long time in the BPL Messi has spent all his time in La Liga giving him more experience in that league",male,positive
219,TheAsianSteve,Ugxka5p8tplatQJJT214AaABAg,0,0,True,2017-12-15T17:30:49.000Z,Still has the man U skills,Still has the man U skills,male,neutral
220,Puran Singh Rawat,UgwXZCOj63FaMkHy4dN4AaABAg,0,0,True,2017-12-15T17:00:25.000Z,bro which song do you use please tell me,bro which song do you use please tell me,male,neutral
221,Eduane Cardoso,UgwGU_3YpBhOy1aEBdl4AaABAg,0,0,True,2017-12-15T17:00:13.000Z,The best of story for futebol.,The best of story for futebol.,male,positive
222,carlitos,Ugz5kwRmTMYXnGQzhdV4AaABAg,0,0,True,2017-12-15T12:48:10.000Z,que aburrido el video,que aburrido el video,male,neutral
223,carlitos,Ugzg7yJcfPvTC53hBN94AaABAg,0,0,True,2017-12-15T12:46:58.000Z,0 calidad nose xq gano el the besencuando,0 calidad nose xq gano el the besencuando,male,neutral
224,carlitos,UgzWwLy4ucSMKYqS9aB4AaABAg,0,0,True,2017-12-15T12:44:14.000Z,tronconaldo felis navidad,tronconaldo felis navidad,male,neutral
225,O11ZE PRODUÃ‡Ã•ES,UgwSYxFCRSG0g9ejtUN4AaABAg,0,0,True,2017-12-15T12:13:12.000Z,Como Ã© o nome dassa mÃºsica?,Como Ã© o nome dassa mÃºsica?,male,neutral
226,Dalgia,Ugy9CvtmFmiPZ1Dd_q94AaABAg,0,1,True,2017-12-14T23:30:29.000Z,How ronaldo won ballon dor is beyond me,How ronaldo won ballon dor is beyond me,female,neutral
227,Carlos is legal,UgysqXugUehHXzW6YHl4AaABAg,0,0,True,2017-12-14T22:41:47.000Z,so much better on mute...,so much better on mute...,male,positive
228,Rosa Lopes Silva,UgzgdQ1uqb8hSNlbMbd4AaABAg,0,0,True,2017-12-14T19:36:13.000Z,ola,ola,female,neutral
229,Sergio Guartazaca,UgyqyA17v7rKmwP20T94AaABAg,0,0,True,2017-12-14T17:57:37.000Z,Im not fun pf cr7 who puts the songs sound so gay,Im not fun pf cr7 who puts the songs sound so gay,male,positive
230,Mohammad Khamisi,Ugy1j8wcOjw1-JEpYYp4AaABAg,0,0,True,2017-12-14T17:56:14.000Z,look&#39;s like you just whatch the la liga,look's like you just whatch the la liga,male,neutral
231,Anto Antonia,Ugxq8JFH7HtCZIXnBAx4AaABAg,0,0,True,2017-12-14T17:25:38.000Z,"Music name <a href=""https://www.youtube.com/watch?v=c48rERVac-w&amp;t=0m05s"">0:05</a>???",Music name 0:05???,male,neutral
232,Mateo LopÃ¨z,UgzPldn9hxPDlKPdUfF4AaABAg,0,0,True,2017-12-14T16:41:44.000Z,The best player in the world,The best player in the world,male,positive
233,frazzled pink,Ugxfwfnm0wU1_Q6QV-F4AaABAg,0,0,True,2017-12-14T15:20:56.000Z,"was showing a lot of good legs and reactions and long range shots, not actual ability. but anelka is the greatest ever imo","was showing a lot of good legs and reactions and long range shots, not actual ability. but anelka is the greatest ever imo",male,positive
234,Kacper_Ziom,UgzBPfsqGmpQWv0aPpZ4AaABAg,0,0,True,2017-12-14T14:32:53.000Z,RONALDO THE BEST OF THE WORLD !!!!!,RONALDO THE BEST OF THE WORLD !!!!!,male,positive
235,Dante Di Tommaso,UgxHMlPN-YIUOTI00p54AaABAg,0,0,True,2017-12-14T14:25:22.000Z,"I am watching this video after watching a messi&#39;s video first... is it in slow motion, cause messi&#39;s was very fast.","I am watching this video after watching a messi's video first... is it in slow motion, cause messi's was very fast.",female,positive
236,John Devilas,UgxQhaIHdCX8UGMT8VV4AaABAg,0,0,True,2017-12-14T12:15:56.000Z,Ronaldo yes,Ronaldo yes,male,neutral
237,Jemus BAHATI,UgzeTX4NxzINKcjcbhl4AaABAg,0,0,True,2017-12-14T12:06:20.000Z,Goodbye 2017. 2018 HERE I COME!,Goodbye 2017. 2018 HERE I COME!,male,neutral
238,Christian Herold,UgxK0itTuwJ_2S7UuBl4AaABAg,0,0,True,2017-12-14T11:50:19.000Z,Ich bin ein MÃ¤dchen und heiÃŸe Leonie und ich endresire mich  auch  Ã¼ber FuÃŸball  und der Ronaldo ich bin ein kroser fen auch mein Bruder Tobias Interesirt sich auch fÃ¼r den Ronaldo und ich Leonie geh auch FuÃŸballs spielen und mein Bruder geht auch FuÃŸball spielen ich gehe auch Leonie geht auch in einem Verein FuÃŸball spielen mein Bruder das geht auch in einem Verein FuÃŸball spielen und ich gehe DSC FuÃŸball spielen eine MÃ¤dchenmannschaft und mein Bruder geht nicht weiter SV Hinterberg aber jetzt ist er in einer in Prolet geht jetzt mein Bruder Tobias,Ich bin ein MÃ¤dchen und heiÃŸe Leonie und ich endresire mich  auch  Ã¼ber FuÃŸball  und der Ronaldo ich bin ein kroser fen auch mein Bruder Tobias Interesirt sich auch fÃ¼r den Ronaldo und ich Leonie geh auch FuÃŸballs spielen und mein Bruder geht auch FuÃŸball spielen ich gehe auch Leonie geht auch in einem Verein FuÃŸball spielen mein Bruder das geht auch in einem Verein FuÃŸball spielen und ich gehe DSC FuÃŸball spielen eine MÃ¤dchenmannschaft und mein Bruder geht nicht weiter SV Hinterberg aber jetzt ist er in einer in Prolet geht jetzt mein Bruder Tobias,male,neutral
239,Alfhi P,Ugyb5e7jI9xE2vpYPQp4AaABAg,0,0,True,2017-12-14T11:18:14.000Z,Mantapp CR7ğŸ‘,Mantapp CR7ğŸ‘,male,neutral
240,Kervin Garcia,UgxcU-KBRVf5kO1N9qB4AaABAg,0,0,True,2017-12-14T06:14:09.000Z,Ronaldo better than messi,Ronaldo better than messi,male,positive
241,Zane Tinawi,Ugzk-oqY_OE_cncTmgt4AaABAg,0,0,True,2017-12-14T05:17:31.000Z,Unbilvible best player in history,Unbilvible best player in history,male,positive
242,Matthew D,UgwnfDd9pIAK-sijVHJ4AaABAg,0,0,True,2017-12-14T03:36:46.000Z,God bless you guys and your families,God bless you guys and your families,male,neutral
243,Octavio Avalos fernandez,Ugx1m5XQmQJcjua0wH54AaABAg,0,0,True,2017-12-14T03:29:46.000Z,cristiano the king ğŸ’,cristiano the king ğŸ’,male,neutral
244,fresh dude,Ugyku_uBoJJLPS4W2P14AaABAg,0,0,True,2017-12-14T02:00:32.000Z,Still the goat much love from U.S.a,Still the goat much love from U.S.a,male,positive
245,Teteuzinho Teteu,UgwmM6BrpvorhYzEpIJ4AaABAg,0,0,True,2017-12-14T01:46:07.000Z,Nunca nen vii ğŸ™ˆ,Nunca nen vii ğŸ™ˆ,male,neutral
246,CR7 PREMIUM,UgzG8J4LtUt7Iojmz0x4AaABAg,0,0,True,2017-12-13T23:44:44.000Z,"NÃƒO SABIA QUE VOCÃŠ ERA BRASILEIRO! CARACA! &#39;&#39;TAMO&#39;&#39; BEM NA COMUNIDADE CRISTIANESCA, HEIN???? KKKKKKKKKKK","NÃƒO SABIA QUE VOCÃŠ ERA BRASILEIRO! CARACA! ''TAMO'' BEM NA COMUNIDADE CRISTIANESCA, HEIN???? KKKKKKKKKKK",male,neutral
247,CR7 PREMIUM,Ugzh0MjA32Du5rv5UrN4AaABAg,0,0,True,2017-12-13T23:42:15.000Z,"KKKKKKKK. I&#39;M HERE WITH MY LITTLE CHANEL THINKING MY CHANEL IS GOOD, AND, I WATCH IT! KKKKKKKKKKKKKKKKKKKKKKKK!","KKKKKKKK. I'M HERE WITH MY LITTLE CHANEL THINKING MY CHANEL IS GOOD, AND, I WATCH IT! KKKKKKKKKKKKKKKKKKKKKKKK!",male,positive
248,Lol Lol,Ugx5sZGL6lYREQ6nZ5x4AaABAg,0,0,True,2017-12-13T23:17:40.000Z,His legs are working like the used too but he&#39;s still great.,His legs are working like the used too but he's still great.,male,positive
249,Kyle Girouard,UgzvafGk8FY9VvSRXK94AaABAg,1,0,True,2017-12-13T22:01:09.000Z,Like for messi <br />Comment for ronaldoğŸ‘€,"Like for messi 
Comment for ronaldoğŸ‘€",male,neutral
250,neglet oli,Ugx2RdocbnXbJpy-HAF4AaABAg,0,0,True,2017-12-13T18:09:31.000Z,definitivamente es un jugador sobrevalorado... no se merecÃ­a esos 5 valones de oro,definitivamente es un jugador sobrevalorado... no se merecÃ­a esos 5 valones de oro,male,neutral
251,Cemil Gencturk,UgzWahOkr5uLF0Ncvz54AaABAg,0,0,True,2017-12-13T16:12:18.000Z,Ronaldo reis,Ronaldo reis,male,neutral
252,Gale Frcic,UgyWijZvYd77CJdY_Kx4AaABAg,0,0,True,2017-12-13T15:51:37.000Z,"GOAT midgets can t be com,pared with Goods!","GOAT midgets can t be com,pared with Goods!",female,neutral
253,Dani Lav,UgyP7fOYxAT2zQRhjYB4AaABAg,0,0,True,2017-12-13T14:43:50.000Z,The beast needs to wake up!,The beast needs to wake up!,neutral,neutral
254,C.Ronaldo Fans,UgzQlMMzOk_ia9417G14AaABAg,0,0,True,2017-12-13T13:51:36.000Z,the best  player for ever is CR7,the best  player for ever is CR7,male,positive
255,Caarmine Coppola,Ugy9l9RtnjAWu50K27R4AaABAg,0,0,True,2017-12-13T12:45:29.000Z,E scarso,E scarso,male,neutral
256,Ilyas Mouatif,Ugyvki0dW2KleOJkjLt4AaABAg,0,0,True,2017-12-13T12:35:33.000Z,"Great scoring ability, unfortunatly he can&#39;t get pass players anymore...","Great scoring ability, unfortunatly he can't get pass players anymore...",male,positive
257,nhi haong,UgwlpUx2ExD8vL12ywt4AaABAg,0,0,True,2017-12-13T12:35:14.000Z,ele tombem ronaldo rock,ele tombem ronaldo rock,female,neutral
258,Magnus,UgxdeO9BVBHYLEu95px4AaABAg,0,0,True,2017-12-13T11:28:58.000Z,Cr7 is Best,Cr7 is Best,male,positive
259,Mea7,UgxXKSMjeE_wplP4plR4AaABAg,0,0,True,2017-12-13T11:08:28.000Z,Only La liga ...,Only La liga ...,female,neutral
260,Ankush Raut,Ugyrzs33_LfJP1qkfCx4AaABAg,0,1,True,2017-12-13T10:41:56.000Z,"Haters of <a href=""http://www.youtube.com/results?search_query=%23cr7"">#cr7</a> shall die in hell and dwell in shame....",Haters of #cr7 shall die in hell and dwell in shame....,male,neutral
261,Isabelle Warren,UgxXbBTomr5885PUbqN4AaABAg,0,0,True,2017-12-13T06:38:21.000Z,"<a href=""https://www.youtube.com/watch?v=c48rERVac-w&amp;t=0m48s"">0:48</a> thats me just trynna get out of the way",0:48 thats me just trynna get out of the way,female,neutral
262,Lando Mairans,Ugzs-IhXNs21X6bURtx4AaABAg,0,0,True,2017-12-13T05:46:10.000Z,Messi is still better,Messi is still better,male,positive
263,david yosua,UgwhmvuyQaQS6Y7Aq8F4AaABAg,0,0,True,2017-12-13T05:44:37.000Z,You&#39;r the best legend ronaldo hala madrid,You'r the best legend ronaldo hala madrid,male,positive
264,abhishek singh,UgwTNWEW4-JitVez2OF4AaABAg,0,1,True,2017-12-13T03:04:36.000Z,This is only from laliga and in just this Cristiano Ronaldo the greatest ever has scored golazo that pessi hasn&#39;t scored in his whole career and never will facts,This is only from laliga and in just this Cristiano Ronaldo the greatest ever has scored golazo that pessi hasn't scored in his whole career and never will facts,male,positive
265,Walker_Rost_Gabriela.CR7_C.C GÃ³mez_C.C,UgxZnCnIcD3PJfKzM6F4AaABAg,0,0,True,2017-12-13T03:04:02.000Z,Hala_Madrid y nada  mÃ¡s  forever  Real  Madrid  forever  yes â˜ºâ˜ºâ˜ºğŸ’–ğŸ’—ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘ğŸ‘âœŒâœŒâœŒâœŒâœŒâœŒâœŒ,Hala_Madrid y nada  mÃ¡s  forever  Real  Madrid  forever  yes â˜ºâ˜ºâ˜ºğŸ’–ğŸ’—ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘ğŸ‘âœŒâœŒâœŒâœŒâœŒâœŒâœŒ,male,positive
266,Walker_Rost_Gabriela.CR7_C.C GÃ³mez_C.C,UgyLfgNpRs_7jawzy7R4AaABAg,0,0,True,2017-12-13T03:02:24.000Z,Beautiful  Cristiano  Ronaldo  el mejor  de  todos  yes yes forever  â˜ºâ˜ºâ˜ºğŸ˜»ğŸ˜»ğŸ’•ğŸ’–ğŸ’—ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘âœŒâœŒâœŒâœŒâœŒ,Beautiful  Cristiano  Ronaldo  el mejor  de  todos  yes yes forever  â˜ºâ˜ºâ˜ºğŸ˜»ğŸ˜»ğŸ’•ğŸ’–ğŸ’—ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘âœŒâœŒâœŒâœŒâœŒ,male,positive
267,abhishek singh,Ugy0CXOi0lJgV5tKzbt4AaABAg,0,0,True,2017-12-13T02:53:55.000Z,Cristiano Ronaldo the greatest ever fact,Cristiano Ronaldo the greatest ever fact,male,positive
268,Talisson Lima,UgyXnO2QVlD8ibrz2SV4AaABAg,0,0,True,2017-12-12T22:45:59.000Z,My idol CR7 âš½,My idol CR7 âš½,female,neutral
269,KICK7,UgyIftHLYQMN27meH4t4AaABAg,0,0,True,2017-12-12T20:37:30.000Z,King ğŸ™ğŸ˜˜,King ğŸ™ğŸ˜˜,male,neutral
270,Rnbsoccerstar7,UgwfWO0ptPf3eQcrLN94AaABAg,0,1,True,2017-12-12T20:20:25.000Z,"He never gives up thats why he is unstoppable in the beast mode <a href=""http://www.youtube.com/results?search_query=%23SIUUU"">#SIUUU</a>",He never gives up thats why he is unstoppable in the beast mode #SIUUU,neutral,neutral
271,Abderrahmen Chihi,UgwliRu5vCDG8WbMAS14AaABAg,0,0,True,2017-12-12T16:53:32.000Z,thanks for the video nice job who dislike this video,thanks for the video nice job who dislike this video,male,positive
272,TROCRi 9,Ugw_uoIpLsij6-b1WIp4AaABAg,0,0,True,2017-12-12T16:48:32.000Z,"<a href=""https://www.youtube.com/watch?v=c48rERVac-w&amp;t=00m01s"">00:01</a> uau !",00:01 uau !,female,neutral
273,Pa Sa,Ugya_rla84ypXdCpL5R4AaABAg,0,0,True,2017-12-12T16:18:21.000Z,"<a href=""https://www.youtube.com/watch?v=c48rERVac-w&amp;t=00m46s"">00:46</a> Nacho ğŸ˜‚ğŸ‘Œ",00:46 Nacho ğŸ˜‚ğŸ‘Œ,female,neutral
274,Viewwell,UgypUGCSVdZfqxoKHmR4AaABAg,0,1,True,2017-12-12T16:09:23.000Z,Do game analysis.,Do game analysis.,neutral,negative
275,Ali Khan,Ugx0y_nTI4po-fY9BqN4AaABAg,0,0,True,2017-12-12T15:43:30.000Z,Ali khan,Ali khan,male,neutral
276,football my love,Ugx1rAYSgJE57Aztyqd4AaABAg,0,0,True,2017-12-12T15:18:27.000Z,Exchange of contributions,Exchange of contributions,male,neutral
